type,name,notice,furigana
粗大ごみ,アイロン台,,あ
粗大ごみ,アコーディオンカーテン,,あ
粗大ごみ,編み機,,あ
粗大ごみ,網戸,,あ
カン,アルミ缶,,あ
粗大ごみ,衣装箱,,い
町で収集しないもの,石,,い
粗大ごみ,いす,,い
燃やすごみ,衣類,,い
家電リサイクル品目,衣類乾燥機,,い
粗大ごみ,ウインドファン,,う
その他不燃物,植木鉢（陶器類）,,う
燃やすごみ,植木鉢（プラスチック製）,,う
家電リサイクル品目,エアコン,,え
カン,エアゾール式消火器,,え
処理困難物,オイルヒーター,,お
粗大ごみ,おもちゃ（1辺の最長が50㎝以上のもの）,,お
燃やすごみ,おもちゃ（1辺の最長が50㎝未満のプラスチック製のもの）,,お
粗大ごみ,オーディオラック,,お
粗大ごみ,家具,,か
粗大ごみ,傘立て,,か
プラ（容器・包装プラスチック類）,菓子の袋,,か
燃やすごみ,カセットテープ（ケース含む）,,か
燃やすごみ,鞄,,か
燃やすごみ,紙おむつ,,か
燃やすごみ,紙くず,,か
古紙等集団回収（参考）,紙パック,,か
粗大ごみ,カラオケ演奏装置,,か
粗大ごみ,カラーボックス,,か
粗大ごみ,簡易式様式便座（ポータブルトイレ含む）,,か
有害ごみ,環型蛍光灯,,か
プラ（容器・包装プラスチック類）,緩衝材,,か
粗大ごみ,カーペット,,か
粗大ごみ,ガスコンロ,,か
粗大ごみ,ガスレンジ,,か
粗大ごみ,楽器類,,か
その他不燃物,ガラスコップ,,か
粗大ごみ,鏡台,,き
粗大ごみ,キーボード,,き
粗大ごみ,ギター,,き
古紙等集団回収（参考）,牛乳パック,,き
粗大ごみ,空気清浄器,,く
燃やすごみ,靴,,く
燃やすごみ,クリーニングの袋,,く
粗大ごみ,車いす（電動式を除く）,,く
粗大ごみ,クーラーボックス,,く
その他不燃物,グラス,,く
ビン,化粧品のビン,,け
粗大ごみ,健康器具,,け
粗大ごみ,下駄箱,,け
有害ごみ,コイン電池,,こ
粗大ごみ,こたつ天板,,こ
有害ごみ,コンパクト球,,こ
粗大ごみ,ゴムボート,,こ
粗大ごみ,ゴルフ用品（一式）,,こ
粗大ごみ,サイドボード,,さ
粗大ごみ,作業用具（一輪車･スコップ･脚立･芝刈り機等）,,さ
古紙類,雑誌,,さ
カン,殺虫剤,,さ
粗大ごみ,サーフボード,,さ
処理困難物,消火器,,し
粗大ごみ,照明機器（電気スタンド含む）,,し
プラ（容器・包装プラスチック類）,食品トレイ,,し
プラ（容器・包装プラスチック類）,食品のカップ,,し
プラ（容器・包装プラスチック類）,食品のパック,,し
粗大ごみ,食器洗い乾燥機,,し
粗大ごみ,食器乾燥機,,し
燃やすごみ,CD,,し
粗大ごみ,自転車,,し
処理困難物,自動車部品,,し
粗大ごみ,自動車用品（キャリア･チャイルドシート･ルーフボックス）,,し
処理困難物,充電式電池,,し
古紙類,新聞,,し
粗大ごみ,水槽,,す
その他不燃物,水筒,,す
粗大ごみ,スキー用品（一式）,,す
粗大ごみ,スダンドミラー,,す
粗大ごみ,すだれ,,す
カン,スチール缶,,す
粗大ごみ,ステレオセット,,す
粗大ごみ,ストーブ,,す
町で収集しないもの,砂,,す
粗大ごみ,すのこ,,す
粗大ごみ,スノーボード,,す
粗大ごみ,スピーカー（1本）,,す
スプレー缶類・ガスライター,スプレー缶,,す
粗大ごみ,スーツケース,,す
粗大ごみ,ズボンプレッサー,,す
家電リサイクル品目,洗濯機,,せ
粗大ごみ,扇風機,,せ
粗大ごみ,洗面台,,せ
粗大ごみ,掃除機,,そ
粗大ごみ,ソファー,,そ
処理困難物,タイヤ,,た
粗大ごみ,畳,,た
粗大ごみ,卓球台,,た
粗大ごみ,棚,,た
プラ（容器・包装プラスチック類）,卵のパック,,た
粗大ごみ,たんす,,た
古紙類,ダンボール,,た
粗大ごみ,台類,,た
その他不燃物,茶碗（陶器）,,ち
有害ごみ,直管型蛍光灯,,ち
粗大ごみ,ついたて,,つ
粗大ごみ,机,,つ
町で収集しないもの,土,,つ
有害ごみ,筒型乾電池,,つ
家電リサイクル品目,テレビ,,て
粗大ごみ,テレビアンテナ,,て
粗大ごみ,テント（一式）,,て
粗大ごみ,テーブル類,,て
粗大ごみ,電化製品,,て
粗大ごみ,電気こたつ,,て
粗大ごみ,電子オルガン,,て
粗大ごみ,電子レンジ,,て
粗大ごみ,とい（５本まで）,,と
粗大ごみ,トタン板・波板（５枚まで）,,と
処理困難物,ドラム缶,,と
処理困難物,泥,,と
その他不燃物,鍋,,な
燃やすごみ,生ごみ,,な
粗大ごみ,生ごみ堆肥化容器,,な
処理困難物,農機具,,の
燃やすごみ,歯ブラシ,,は
粗大ごみ,ハンガーラック,,は
その他不燃物,ハンガー（金属製）,,は
燃やすごみ,ハンガー（プラスチック製）,,は
処理困難物,バッテリー,,は
家電リサイクル品目,パソコン,,は
粗大ごみ,パチンコ・パチスロ台,,は
粗大ごみ,火鉢,,ひ
燃やすごみ,ビデオテープ,,ひ
粗大ごみ,ビーチパラソル,,ひ
処理困難物,ピアノ,,ひ
粗大ごみ,ファンヒーター,,ふ
